amfi_code,scheme_name,cagr,volatility,sharpe_ratio,sortino_ratio,max_drawdown,var_95
100016,HDFC Top 100 Fund - Regular Plan - Growth,2.541247901047594,14.548134802183876,-0.23774539801715333,-0.4141580618828175,-24.7344408806733,-1.436363998811114
100025,HDFC Short Term Debt Fund - Regular - Growth,4.294835392228946,3.9052455281001603,-0.4366344178622206,-0.7251548992549764,-4.308263824636346,-0.3793246199522681
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,28.899383639194642,18.936710835214164,1.2092587693007175,2.022399949038039,-16.21720857464485,-1.9033535861558821
101206,ABSL Frontline Equity Fund - Regular - Growth,22.604787284801418,14.568212847454326,1.1397957634661389,1.9967947114886964,-11.291596329323077,-1.328166198628149
101207,ABSL Small Cap Fund - Regular - Growth,7.643258410637976,25.79732221707774,0.06369879775933275,0.10833514009984846,-35.44691649336603,-2.6021248221061066
101208,ABSL Liquid Fund - Regular - Growth,6.268273663284529,0.5064371352310743,0.5297274718255464,1.0918680347405898,-0.16224980244717319,-0.026865751304001567
102885,UTI Nifty 50 Index Fund - Regular - Growth,17.523902033263884,12.836628397860562,0.8977358910837159,1.5774301563458228,-10.859862152502323,-1.2612628820693559
102886,UTI Mid Cap Fund - Regular - Growth,1.1294595778247984,18.134576297311302,-0.26857756929768056,-0.4530699779108755,-28.00112356639287,-1.9220283444265023
102887,UTI Flexi Cap Fund - Regular - Growth,16.19032513637435,15.758366917912994,0.6466612428468531,1.13645816504742,-21.53982711238323,-1.523161727915787
118632,Nippon India Large Cap Fund - Regular - Growth,23.09381587265962,14.148352294996656,1.2081842122848878,2.066548295829794,-17.41407508665723,-1.3954045870018117
118633,Nippon India Large Cap Fund - Direct - Growth,15.646763057250347,13.997213649186154,0.689191670501596,1.2331771158819198,-18.629743138595508,-1.344252514302424
118634,Nippon India Small Cap Fund - Regular - Growth,15.741939944838034,25.24152094634046,0.3859490070169654,0.6420646076743359,-23.34488614483311,-2.54381114589631
118635,Nippon India ETF Nifty 50 BeES,15.342786568777411,12.983158874316306,0.7196081215072864,1.2316893568210008,-11.650624505409093,-1.255369728475466
118636,Nippon India Gilt Securities Fund - Regular - Growth,5.121284370964796,3.9855381553882614,-0.2204760297796225,-0.37929442657330786,-8.316361763638701,-0.3804146068944346
119092,Axis Bluechip Fund - Regular - Growth,6.132601469068821,13.950661341123835,0.009505031039491869,0.016232573796407423,-14.401617909337267,-1.3749592076363806
119093,Axis Bluechip Fund - Direct - Growth,7.60363867836038,13.983295593638855,0.11468245576456898,0.19561686481348314,-21.75139637014823,-1.4225516634796052
119094,Axis Midcap Fund - Regular - Growth,27.075969436673986,19.407117423334718,1.0859917512186883,1.8535890326428235,-20.960883862039193,-1.8480276243938305
119095,Axis Small Cap Fund - Regular - Growth,1.4665053142173479,25.066580232600437,-0.18085812439171892,-0.30515092974910196,-51.67775370852657,-2.618842440959034
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,5.672188795478972,3.9670623690338704,-0.0826332368958602,-0.13740891234509464,-4.328728923970098,-0.39382831218508035
119551,SBI Bluechip Fund - Regular Plan - Growth,24.772561617939658,13.741434141879644,1.3661282675529982,2.419895993219085,-15.012385498645333,-1.2846228628842569
119552,SBI Bluechip Fund - Direct Plan - Growth,20.67704837427602,13.9393676127175,1.0529206763214638,1.7780377693616423,-11.8034935027643,-1.3500970479935082
119598,SBI Small Cap Fund - Regular Plan - Growth,31.095664237373622,25.140578624384673,0.9982134704343086,1.769077498406087,-28.706005721764555,-2.45070519056771
119599,SBI Small Cap Fund - Direct Plan - Growth,1.980032242102303,24.950125122855862,-0.1611201442118283,-0.26593086987221615,-52.574221170128496,-2.6859435149613815
120503,ICICI Pru Bluechip Fund - Regular - Growth,18.053766771896342,13.88443751311979,0.8681494486547549,1.4556066607229758,-13.897862823061635,-1.3550017162503478
120504,ICICI Pru Bluechip Fund - Direct - Growth,22.372037579730364,14.363780566736658,1.1398139580079902,2.004530331420111,-12.588275606922513,-1.372819329593977
120505,ICICI Pru Midcap Fund - Regular - Growth,31.481115319403674,19.290949406318195,1.320884461552632,2.2714499158047343,-18.188513572116292,-1.8891786198692737
120506,ICICI Pru Value Discovery Fund - Regular - Growth,16.424007349244583,15.230516379673068,0.6844158851473124,1.1559139938917589,-19.82565826298267,-1.438846289908091
120507,ICICI Pru Liquid Fund - Regular - Growth,6.968969623013832,0.49391262595120156,1.961823958534654,4.163777358314784,-0.09773140045925681,-0.02215735138934471
120841,Kotak Bluechip Fund - Regular - Growth,13.016300746880095,13.463795800784448,0.5211235264331104,0.9094325707342897,-17.573614164687285,-1.3141782186804063
120842,Kotak Emerging Equity Fund - Regular - Growth,6.4534560715860945,17.894715006571875,0.025340223156365534,0.04157587723830039,-24.003511326274882,-1.8218530452556077
120843,Kotak Flexicap Fund - Regular - Growth,29.64834751553347,15.88698652360926,1.488535757262099,2.6932398323770155,-12.97396816518679,-1.4507941385630472
120844,Kotak Liquid Fund - Regular - Growth,6.65902917581922,0.5133170487371137,1.283863798096311,2.7156976645166817,-0.11629327956168764,-0.02847927282355608
125497,HDFC Top 100 Fund - Direct Plan - Growth,18.27650594875758,14.668866752399518,0.8369089552708223,1.4354832937592252,-15.200013055606393,-1.459176907114046
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,10.874958686292713,18.352430087335776,0.2656301461492401,0.44960300707729944,-21.117279560132122,-1.8365320169601014
148567,Mirae Asset Large Cap Fund - Regular - Growth,29.711989696020822,14.19370675462035,1.6705988157957448,2.7518324676121018,-11.26572907502827,-1.355977641751056
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,21.627249243585347,15.429144469823298,1.0128396473407522,1.7853043141044889,-15.27259422823477,-1.4711531333512793
148569,Mirae Asset Tax Saver Fund - Regular - Growth,30.643215145962287,17.674006691346694,1.3943196682180596,2.4240112807999625,-16.396742946932633,-1.7118192655621134
149322,DSP Top 100 Equity Fund - Regular - Growth,12.882957123240345,14.353859818510504,0.47951960032131535,0.7875565472747657,-14.844576917771747,-1.447385198379274
149323,DSP Midcap Fund - Regular - Growth,28.38164635295859,17.74615939755084,1.2612107133472212,2.088907254333275,-17.24810575345138,-1.7882076201903467
149324,DSP Small Cap Fund - Regular - Growth,30.965765802578083,24.840205005242098,1.005054740784526,1.7140323939654514,-31.17190030063422,-2.348306938677715
